-200.000000	0.000000	0.000153
-200.000000	0.000000	0.000153
-200.000000	0.000000	0.000153
-200.000000	0.000000	0.000153
-200.000000	0.000000	0.000153
-200.000000	0.000000	0.000153
-200.000000	0.000000	0.000153
-200.000000	0.000000	0.000153
-200.000000	0.000000	0.000111
-200.000000	0.000000	0.000000
-200.000000	0.000000	0.000042
-200.000000	0.000000	0.000042
-200.000000	0.000000	0.000042
-200.000000	0.000000	0.000042
-200.000000	0.000000	0.000042
-200.000000	0.000000	0.000042
-200.000000	0.000000	0.000042
-200.000000	0.000000	0.000042
-200.000000	0.000000	0.000042
-200.000000	0.000000	0.000000
5388.280763	673.375180	0.000319
8453.165836	1004.361418	0.000532
7464.470364	888.082372	0.000462
6464.644347	771.022268	0.000393
5456.347323	654.460477	0.000323
4366.632009	549.520402	0.000248
3392.421231	434.063877	0.000179
2374.847064	318.378638	0.000109
1765.371563	240.818335	0.000026
425.448190	72.719700	-0.025835
5388.280763	673.375180	0.000208
9317.090153	1147.518267	0.000481
8301.136529	1036.409118	0.000410
7285.591657	919.291964	0.000340
6361.934765	790.460607	0.000275
5365.283387	669.990504	0.000206
4434.582882	540.004038	0.000142
3373.344061	434.703276	0.000068
2417.827519	311.250020	0.000001
1432.148909	188.510726	-0.066975
5388.280763	673.375180	0.000097
10000.288917	1307.292831	0.000417
9291.427014	1151.339411	0.000368
8439.813809	1007.101848	0.000309
7436.822686	890.327465	0.000239
6344.809413	790.851811	0.000163
5340.293203	671.880254	0.000094
4375.860271	553.674833	0.000026
3444.833709	420.543399	-0.038285
2443.218902	304.590798	-0.108208
9382.134535	1104.116837	0.000263
11040.319690	1435.989662	0.000379
10406.562382	1249.283436	0.000334
9157.108633	1182.543437	0.000247
8243.887310	1046.431089	0.000184
7252.262318	926.566187	0.000115
6114.343105	833.935936	0.000036
5458.235147	652.125451	-0.009439
4451.534428	536.334425	-0.079420
3445.121460	420.374152	-0.149341
9534.263193	1124.891344	0.000163
11623.893720	1629.772538	0.000308
11040.319690	1435.989662	0.000268
10234.420750	1282.152533	0.000212
8955.458871	1217.950976	0.000123
8125.266489	1067.542071	0.000065
7460.723990	888.894318	0.000018
6462.769540	767.700977	-0.050643
5458.235147	652.125451	-0.120556
4451.534428	536.334425	-0.190537
9371.663529	1104.493126	0.000040
11985.535635	1876.338189	0.000222
11623.893720	1629.772538	0.000197
11040.319690	1435.989662	0.000156
10406.562382	1249.283436	0.000112
9479.717395	1116.983538	0.000048
8475.742091	999.775354	-0.021837
7471.207698	883.988876	-0.091810
6462.769540	767.700977	-0.161760
5458.235147	652.125451	-0.231672
10658.420822	1308.556262	0.000019
11973.604069	1746.007712	0.000110
11973.604069	1746.007712	0.000110
11623.893720	1629.772538	0.000086
11040.319690	1435.989662	0.000045
10406.562382	1249.283436	0.000001
9479.717395	1116.983538	-0.063467
8475.742091	999.775354	-0.132953
7471.207698	883.988876	-0.202927
6462.481788	767.807980	-0.272896
11984.113511	1748.047892	-0.000201
11987.418989	2046.236151	0.000000
11987.418989	2046.236151	0.000000
11984.113511	1748.047892	-0.000201
11634.403161	1632.508345	-0.024509
11040.697227	1435.311557	-0.065778
10399.451279	1248.963735	-0.110354
9479.717395	1116.983538	-0.174583
8475.454340	999.671406	-0.244090
7471.207698	883.988876	-0.314044
